user_id,service_id,slot
550e8400-e29b-41d4-a716-446655440001,1,2026-02-01 09:00-09:30
550e8400-e29b-41d4-a716-446655440002,1,2026-02-01 10:30-11:00
550e8400-e29b-41d4-a716-446655440003,2,2026-02-01 10:00-11:00
550e8400-e29b-41d4-a716-446655440004,3,2026-02-03 09:30-10:00
550e8400-e29b-41d4-a716-446655440005,4,2026-02-01 08:00-08:45
550e8400-e29b-41d4-a716-446655440006,5,2026-02-02 10:00-11:00
550e8400-e29b-41d4-a716-446655440007,6,2026-02-01 07:00-08:00
550e8400-e29b-41d4-a716-446655440008,7,2026-02-04 11:00-12:30
550e8400-e29b-41d4-a716-446655440009,8,2026-02-01 12:00-13:00
550e8400-e29b-41d4-a716-446655440010,10,2026-02-03 13:30-14:004,,2026-02-01 10:00-10:45
4,,2026-02-01 12:00-12:45
6,,2026-02-01 08:00-09:00
